id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4432983,Pentalepis trichodesmoides subsp. incana,,Pentalepis trichodesmoides subsp. incana,https://id.biodiversity.org.au/node/apni/7054089,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432873,Pentalepis walcottii,,Pentalepis walcottii,https://id.biodiversity.org.au/node/apni/7054784,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429881,Pentapogon quadrifidus var. quadrifidus,Five-awn Spear-grass,Pentapogon quadrifidus var. quadrifidus,https://id.biodiversity.org.au/node/apni/2905377,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428794,Peplidium sp. Tanami (P.K. Latz 11904),,Peplidium sp. Tanami (P.K.Latz 11904),https://id.biodiversity.org.au/node/apni/8020340,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429781,Pericalymma megaphyllum,,Pericalymma megaphyllum,https://id.biodiversity.org.au/node/apni/2899904,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430867,Peripleura spechtii var. kimberleyensis,,Vittadinia spechtii var. kimberleyensis,https://id.biodiversity.org.au/node/apni/2899396,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432821,Persoonia baeckeoides,,Persoonia baeckeoides,https://id.biodiversity.org.au/node/apni/7825650,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432756,Persoonia brachystylis,Short-styled Persoonia,Persoonia brachystylis,https://id.biodiversity.org.au/node/apni/2892119,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430374,Persoonia brevirhachis,,Persoonia brevirhachis,https://id.biodiversity.org.au/node/apni/2911717,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432426,Persoonia chapmaniana,,Persoonia chapmaniana,https://id.biodiversity.org.au/node/apni/7826671,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429454,Persoonia cymbifolia,,Persoonia cymbifolia,https://id.biodiversity.org.au/node/apni/7827184,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428669,Persoonia filiformis,,Persoonia filiformis,https://id.biodiversity.org.au/node/apni/2888836,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430958,Persoonia flexifolia,,Persoonia flexifolia,https://id.biodiversity.org.au/node/apni/2900751,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432689,Persoonia hakeiformis,,Persoonia hakeiformis,https://id.biodiversity.org.au/node/apni/7828725,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430056,Persoonia kararae,,Persoonia kararae,https://id.biodiversity.org.au/node/apni/7829237,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429438,Persoonia leucopogon,,Persoonia leucopogon,https://id.biodiversity.org.au/node/apni/2917986,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432657,Persoonia micranthera,Small-flowered Snottygobble,Persoonia micranthera,https://id.biodiversity.org.au/node/apni/7829750,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4432938,Persoonia papillosa,,Persoonia papillosa,https://id.biodiversity.org.au/node/apni/7830263,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431329,Persoonia pentasticha,,Persoonia pentasticha,https://id.biodiversity.org.au/node/apni/2909083,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432211,Persoonia pungens,,Persoonia pungens,https://id.biodiversity.org.au/node/apni/2898222,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432003,Persoonia rudis,,Persoonia rudis,https://id.biodiversity.org.au/node/apni/2915136,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4428612,Persoonia scabra,,Persoonia scabra,https://id.biodiversity.org.au/node/apni/2914063,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432449,Persoonia spathulata,Spoon-leaved Persoonia,Persoonia spathulata,https://id.biodiversity.org.au/node/apni/2886721,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431663,Persoonia sulcata,,Persoonia sulcata,https://id.biodiversity.org.au/node/apni/7831290,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4430139,Pertusaria trachyspora,,Pertusaria trachyspora,https://id.biodiversity.org.au/node/lichen/30087601,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429979,Petrophile biternata,,Petrophile biternata,https://id.biodiversity.org.au/taxon/apni/51294942,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431931,Petrophile carduacea,,Petrophile carduacea,https://id.biodiversity.org.au/taxon/apni/51294951,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432310,Petrophile clavata,,Petrophile clavata,https://id.biodiversity.org.au/node/apni/2917432,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430084,Petrophile conifera subsp. divaricata,,Petrophile conifera subsp. divaricata,https://id.biodiversity.org.au/node/apni/2888502,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432923,Petrophile filifolia subsp. laxa,,Petrophile filifolia subsp. laxa,https://id.biodiversity.org.au/node/apni/2915938,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431919,Petrophile globifera,,Petrophile globifera,https://id.biodiversity.org.au/node/apni/2889239,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429043,Petrophile latericola,Laterite Petrophile,Petrophile latericola,https://id.biodiversity.org.au/node/apni/2910651,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4431583,Petrophile nivea,,Petrophile nivea,https://id.biodiversity.org.au/node/apni/2898231,dr467,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '10 km'}]",VU,10 km
4431139,Petrophile pauciflora,,Petrophile pauciflora,https://id.biodiversity.org.au/node/apni/2895247,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432353,Petrophile pilostyla subsp. syntoma,,Petrophile pilostyla subsp. syntoma,https://id.biodiversity.org.au/node/apni/2896048,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4430364,Petrophile plumosa,,Petrophile plumosa,https://id.biodiversity.org.au/taxon/apni/51295022,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432384,Petrophile septemfida,,Petrophile septemfida,https://id.biodiversity.org.au/node/apni/2891648,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429435,Petrophile trifurcata,,Petrophile trifurcata,https://id.biodiversity.org.au/node/apni/2896416,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429279,Petrophile vana,,Petrophile vana,https://id.biodiversity.org.au/node/apni/2906717,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428654,Phebalium appressum,,Phebalium appressum,https://id.biodiversity.org.au/node/apni/2920940,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429844,Phebalium brachycalyx,,Phebalium brachycalyx,https://id.biodiversity.org.au/node/apni/2895478,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431955,Phebalium clavatum,,Phebalium clavatum,https://id.biodiversity.org.au/node/apni/2913279,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432630,Phebalium drummondii,,Phebalium drummondii,https://id.biodiversity.org.au/node/apni/2912444,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429764,Phebalium sp. Mt Gibbs (G.F. Craig 6658),,Phebalium sp. Mt Gibbs (G.F.Craig 6658),https://id.biodiversity.org.au/node/apni/2900102,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432559,Phebalium sp. Yerilgee Sandplain (J. Jackson 223),,Phebalium sp. Yerilgee Sandplain (J.Jackson 223),https://id.biodiversity.org.au/name/apni/51347858,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4432544,Pheidochloa gracilis,,Pheidochloa gracilis,https://id.biodiversity.org.au/node/apni/2911883,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430134,Philotheca apiculata,,Philotheca apiculata,https://id.biodiversity.org.au/node/apni/2899268,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429635,Philotheca basistyla,White-flowered Philotheca,Philotheca basistyla,https://id.biodiversity.org.au/node/apni/2894986,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4431400,Philotheca citrina,,Philotheca citrina,https://id.biodiversity.org.au/node/apni/2904559,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431976,Philotheca coateana,,Philotheca coateana,https://id.biodiversity.org.au/node/apni/2890782,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431223,Philotheca cymbiformis,,Philotheca cymbiformis,https://id.biodiversity.org.au/node/apni/2908433,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428908,Philotheca deserti subsp. brevifolia,,Philotheca deserti subsp. brevifolia,https://id.biodiversity.org.au/node/apni/2908383,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430358,Philotheca eremicola,,Philotheca eremicola,https://id.biodiversity.org.au/node/apni/2913590,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4433091,Philotheca falcata,Sickle-leaved Waxflower,Philotheca falcata,https://id.biodiversity.org.au/node/apni/2913108,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4428754,Philotheca gardneri subsp. globosa,,Philotheca gardneri subsp. globosa,https://id.biodiversity.org.au/node/apni/2903913,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432026,Philotheca kalbarriensis,,Philotheca kalbarriensis,https://id.biodiversity.org.au/node/apni/2902072,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429349,Philotheca langei,,Philotheca langei,https://id.biodiversity.org.au/node/apni/2895582,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431169,Philotheca linearis,Rock Wallaby Shrub,Philotheca linearis,https://id.biodiversity.org.au/node/apni/2917679,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429329,Philotheca nutans,,Philotheca nutans,https://id.biodiversity.org.au/node/apni/2918453,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428997,Philotheca pachyphylla,,Philotheca pachyphylla,https://id.biodiversity.org.au/node/apni/2914537,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429122,Philotheca richardsoniana,Richardson's Philotheca,Philotheca richardsoniana,https://id.biodiversity.org.au/name/apni/51347003,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4428787,Philotheca sp. Latham (F. Keast L4B 043),,Philotheca sp. Latham (F.Keast L4B 043),https://id.biodiversity.org.au/name/apni/50617288,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4431740,Philotheca tubiflora,,Philotheca tubiflora,https://id.biodiversity.org.au/node/apni/2921065,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429591,Philotheca wonganensis,Wongan Eriostemon,Philotheca wonganensis,https://id.biodiversity.org.au/node/apni/2912677,dr467,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '10 km'}]",EN,10 km
4431357,Philydrella pygmaea subsp. minima,,Philydrella pygmaea subsp. minima,https://id.biodiversity.org.au/node/apni/2899051,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4428564,Phlebocarya pilosissima subsp. pilosissima,,Phlebocarya pilosissima subsp. pilosissima,https://id.biodiversity.org.au/node/apni/2900722,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430325,Phlebocarya pilosissima subsp. teretifolia,,Phlebocarya pilosissima subsp. teretifolia,https://id.biodiversity.org.au/node/apni/2920887,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431949,Phlegmatospermum eremaeum,Spreading Cress,Phlegmatospermum eremaeum,https://id.biodiversity.org.au/node/apni/2887811,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432296,Phlegmatospermum richardsii,Nullarbor Cress,Phlegmatospermum richardsii,https://id.biodiversity.org.au/node/apni/2918001,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429877,Phyllangium palustre,,Phyllangium palustre,https://id.biodiversity.org.au/node/apni/2908016,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431194,Phyllanthus hebecarpus,,Phyllanthus carpentariae,https://id.biodiversity.org.au/node/apni/2910931,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4433118,Physopsis chrysophylla,,Physopsis chrysophylla,https://id.biodiversity.org.au/node/apni/2916059,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4431517,Picris compacta,,Picris compacta,https://id.biodiversity.org.au/node/apni/2917555,dr467,"[{'key': 'category', 'value': 'EX'}, {'key': 'generalisation', 'value': '10 km'}]",EX,10 km
4431327,Picris drummondii,,Picris drummondii,https://id.biodiversity.org.au/node/apni/2902184,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4432294,Picris wagenitzii,,Picris wagenitzii,https://id.biodiversity.org.au/node/apni/2886114,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4429799,Pigea cymulosa,,Pigea cymulosa,https://id.biodiversity.org.au/name/apni/51401539,dr467,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '10 km'}]",CR,10 km
4431334,Pigea sp. Chloroxantha (E. Bennett & D. Bright EUC 1810),,Pigea,https://id.biodiversity.org.au/name/apni/51406175,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432543,Pigea volubilis,,Pigea volubilis,https://id.biodiversity.org.au/name/apni/51401812,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429415,Pilbara trudgenii,,Pilbara trudgenii,https://id.biodiversity.org.au/node/apni/7056142,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4429664,Pileanthus aurantiacus,,Pileanthus aurantiacus,https://id.biodiversity.org.au/node/apni/2896750,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430068,Pileanthus bellus,,Pileanthus bellus,https://id.biodiversity.org.au/node/apni/2888875,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430127,Pilostyles collina,,Pilostyles collina,https://id.biodiversity.org.au/node/apni/2887432,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4429281,Pimelea calcicola,,Pimelea calcicola,https://id.biodiversity.org.au/node/apni/2898885,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4430932,Pimelea ciliata subsp. longituba,,Pimelea ciliata subsp. longituba,https://id.biodiversity.org.au/node/apni/2912365,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4432225,Pimelea cruciata,Tarin Rock Banjine,Pimelea cruciata,https://id.biodiversity.org.au/name/apni/51357063,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430348,Pimelea eyrei,,Pimelea eyrei,https://id.biodiversity.org.au/taxon/apni/51302346,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431527,Pimelea halophila,,Pimelea halophila,https://id.biodiversity.org.au/node/apni/2906847,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4431672,Pimelea neokyrea,,Pimelea neokyrea,https://id.biodiversity.org.au/node/apni/2915085,dr467,"[{'key': 'category', 'value': 'P2'}, {'key': 'generalisation', 'value': '10 km'}]",P2,10 km
4429562,Pimelea pelinos,,Pimelea pelinos,https://id.biodiversity.org.au/node/apni/2891864,dr467,"[{'key': 'category', 'value': 'P1'}, {'key': 'generalisation', 'value': '10 km'}]",P1,10 km
4430976,Pimelea rara,Summer Pimelea,Pimelea rara,https://id.biodiversity.org.au/node/apni/2889101,dr467,"[{'key': 'category', 'value': 'P4'}, {'key': 'generalisation', 'value': '10 km'}]",P4,10 km
4431184,Pimelea rosea subsp. annelsii,,Pimelea rosea subsp. annelsii,https://id.biodiversity.org.au/node/apni/2897043,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
4433102,Pithocarpa corymbulosa,,Pithocarpa corymbulosa,https://id.biodiversity.org.au/node/apni/2894492,dr467,"[{'key': 'category', 'value': 'P3'}, {'key': 'generalisation', 'value': '10 km'}]",P3,10 km
