id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,category,generalisation
4401458,Macrozamia lucida,Pineapple Zamia,Macrozamia lucida,https://id.biodiversity.org.au/node/apni/2899258,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401783,Macrozamia lucida x Macrozamia macleayi,,Macrozamia lucida x Macrozamia macleayi,ALA_DR493_858,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401928,Macrozamia machinii,,Macrozamia machinii,https://id.biodiversity.org.au/node/apni/2914591,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401950,Macrozamia macleayi,,Macrozamia macleayi,https://id.biodiversity.org.au/node/apni/2917359,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402028,Macrozamia macleayi - Macrozamia mountperriensis,,Macrozamia macleayi - Macrozamia mountperriensis,ALA_DR493_861,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401916,Macrozamia miquelii,Zamia Palm,Macrozamia miquelii,https://id.biodiversity.org.au/taxon/apni/51294692,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4402213,Macrozamia moorei,Zamia Palm,Macrozamia moorei,https://id.biodiversity.org.au/node/apni/2907789,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401445,Macrozamia mountperriensis,,Macrozamia mountperriensis,https://id.biodiversity.org.au/node/apni/2920366,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401490,Macrozamia occidua,,Macrozamia occidua,https://id.biodiversity.org.au/node/apni/2901278,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401363,Macrozamia parcifolia,,Macrozamia parcifolia,https://id.biodiversity.org.au/node/apni/2895445,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401747,Macrozamia pauli-guilielmi,Pineapple Zamia,Macrozamia pauli-guilielmi,https://id.biodiversity.org.au/node/apni/2918773,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401426,Macrozamia platyrhachis,Cycad,Macrozamia platyrhachis,https://id.biodiversity.org.au/node/apni/2895463,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401347,Macrozamia serpentina,,Macrozamia serpentina,https://id.biodiversity.org.au/node/apni/2899345,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402215,Macrozamia viridis,,Macrozamia viridis,https://id.biodiversity.org.au/node/apni/2917053,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401830,Austrocallerya pilipes,Northern Wisteria,Austrocallerya pilipes,ALA_DR652_1002,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401568,Hydnophytum,,Hydnophytum,https://id.biodiversity.org.au/node/apni/2917100,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402026,Hydnophytum ferrugineum,,Hydnophytum ferrugineum,https://id.biodiversity.org.au/node/apni/2898233,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401328,Hydnophytum moseleyanum,Smooth Ant Plant,Hydnophytum moseleyanum,https://id.biodiversity.org.au/node/apni/2887261,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401895,Myrmecodia,,Myrmecodia,https://id.biodiversity.org.au/node/apni/2895090,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402216,Myrmecodia beccarii,Ant-house,Myrmecodia beccarii,https://id.biodiversity.org.au/node/apni/2902693,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401381,Myrmecodia platytyrea,,Myrmecodia platytyrea,https://id.biodiversity.org.au/node/apni/2887782,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4401904,Myrmecodia platytyrea subsp. antoinii,Ridged Ant Plant,Myrmecodia platytyrea subsp. antoinii,https://id.biodiversity.org.au/node/apni/2889509,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401752,Myrmecodia tuberosa,,Myrmecodia tuberosa,https://id.biodiversity.org.au/node/apni/2903039,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401525,Dipteris conjugata,,Dipteris conjugata,https://id.biodiversity.org.au/node/apni/2893747,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401275,Sticherus milnei,,Sticherus milnei,https://id.biodiversity.org.au/node/apni/2904586,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401283,Crepidomanes aphlebioides,,Crepidomanes aphlebioides,https://id.biodiversity.org.au/node/apni/7404140,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401436,Crepidomanes majoriae,,Crepidomanes majoriae,https://id.biodiversity.org.au/node/apni/2915758,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401419,Didymoglossum exiguum,,Didymoglossum exiguum,https://id.biodiversity.org.au/node/apni/7406651,dr493,"[{'key': 'category', 'value': 'EW'}, {'key': 'generalisation', 'value': '2 km'}]",EW,2 km
4402069,Didymoglossum mindorense,,Didymoglossum mindorense,https://id.biodiversity.org.au/node/apni/7407357,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401717,Hymenophyllum digitatum,,Hymenophyllum digitatum,https://id.biodiversity.org.au/node/apni/2920480,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401567,Hymenophyllum eboracense,,Hymenophyllum eboracense,https://id.biodiversity.org.au/node/apni/2913294,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402186,Hymenophyllum gracilescens,,Hymenophyllum gracilescens,https://id.biodiversity.org.au/node/apni/2902972,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401733,Hymenophyllum kerianum,,Hymenophyllum kerianum,https://id.biodiversity.org.au/node/apni/2893172,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401995,Hymenophyllum lobbii,,Hymenophyllum lobbii,https://id.biodiversity.org.au/node/apni/2894170,dr493,"[{'key': 'category', 'value': 'EW'}, {'key': 'generalisation', 'value': '2 km'}]",EW,2 km
4401418,Hymenophyllum pallidum,,Hymenophyllum pallidum,https://id.biodiversity.org.au/node/apni/7409483,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401687,Hymenophyllum reinwardtii,,Hymenophyllum reinwardtii,ALA_DR652_887,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401616,Hymenophyllum whitei,A Filmy Fern,Hymenophyllum whitei,https://id.biodiversity.org.au/node/apni/2906405,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401623,Polyphlebium endlicherianum,Middle Filmy Fern,Polyphlebium endlicherianum,https://id.biodiversity.org.au/node/apni/7411678,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402167,Striga asiatica,,Striga asiatica,https://id.biodiversity.org.au/node/apni/2904528,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402020,Huperzia,Clubmoss,Huperzia,https://id.biodiversity.org.au/taxon/apni/51363845,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401721,Huperzia serrata,Water Tassel-fern,Huperzia serrata,https://id.biodiversity.org.au/node/apni/2895756,dr493,"[{'key': 'category', 'value': 'EW'}, {'key': 'generalisation', 'value': '2 km'}]",EW,2 km
4401304,Phlegmariurus,,Phlegmariurus,https://id.biodiversity.org.au/node/apni/7498907,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401704,Phlegmariurus carinatus,Keeled Tassel-fern,Phlegmariurus carinatus,https://id.biodiversity.org.au/node/apni/2889787,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401647,Phlegmariurus creber,Rat-tail Tassel-fern,Phlegmariurus creber,ALA_DR652_1062,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401876,Phlegmariurus dalhousieanus,Bluetassel-fern,Phlegmariurus dalhousieanus,https://id.biodiversity.org.au/node/apni/2917787,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402071,Phlegmariurus delbrueckii,,Phlegmariurus delbrueckii,ALA_DR652_1064,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401608,Phlegmariurus harmsii,,Phlegmariurus harmsii,ALA_DR652_1065,dr493,"[{'key': 'category', 'value': 'SL'}, {'key': 'generalisation', 'value': '2 km'}]",SL,2 km
4401765,Phlegmariurus ledermannii,,Phlegmariurus ledermannii,ALA_DR652_1066,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401495,Phlegmariurus lockyeri,,Phlegmariurus lockyeri,https://id.biodiversity.org.au/node/apni/2903009,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401611,Phlegmariurus nummulariifolius,,Phlegmariurus nummulariifolius,ALA_DR493_907,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401375,Phlegmariurus phlegmaria,,Phlegmariurus phlegmaria,https://id.biodiversity.org.au/node/apni/2913785,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402120,Phlegmariurus phlegmarioides,,Phlegmariurus phlegmarioides,ALA_DR652_1068,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401374,Phlegmariurus pinifolius,,Phlegmariurus pinifolius,ALA_DR652_1069,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401810,Phlegmariurus proliferus,,Phlegmariurus proliferus,ALA_DR493_911,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4402097,Phlegmariurus squarrosus,Water Tassel-fern,Phlegmariurus squarrosus,https://id.biodiversity.org.au/node/apni/2916196,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401378,Phlegmariurus tetrastichoides,Square Tassel Fern,Phlegmariurus tetrastichoides,https://id.biodiversity.org.au/node/apni/7498903,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401689,Phlegmariurus varius,Long Clubmoss,Phlegmariurus varius,https://id.biodiversity.org.au/node/apni/2917281,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402118,Pseudodiphasium volubile,,Pseudodiphasium volubile,ALA_DR652_1073,dr493,"[{'key': 'category', 'value': 'EW'}, {'key': 'generalisation', 'value': '2 km'}]",EW,2 km
4401576,Pseudolycopodiella limosa,,Pseudolycopodiella limosa,ALA_DR652_1074,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4402030,Asplenium normale,,Asplenium normale,https://id.biodiversity.org.au/node/apni/2908896,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402111,Asplenium pellucidum,,Asplenium pellucidum,https://id.biodiversity.org.au/node/apni/2898113,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401697,Hymenasplenium perriei,,Hymenasplenium perriei,ALA_DR652_476,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401800,Hymenasplenium wildii,,Hymenasplenium wildii,ALA_DR652_477,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401674,Diplazium cordifolium,,Diplazium cordifolium,https://id.biodiversity.org.au/node/apni/2918049,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402139,Diplazium pallidum,,Diplazium pallidum,https://id.biodiversity.org.au/node/apni/2887112,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402204,Diplazium squamuligerum,,Diplazium squamuligerum,https://id.biodiversity.org.au/taxon/apni/51294679,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401379,Blechnum reticulatum,,Blechnum reticulatum,https://id.biodiversity.org.au/taxon/apni/51269475,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401456,Dryopteris hasseltii,,Dryopteris hasseltii,https://id.biodiversity.org.au/node/apni/2886333,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401277,Dryopteris sparsa,,Dryopteris sparsa,https://id.biodiversity.org.au/node/apni/2891150,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401905,Dryopteris wattsii,,Dryopteris wattsii,https://id.biodiversity.org.au/node/apni/9032446,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401940,Elaphoglossum callifolium,,Elaphoglossum callifolium,https://id.biodiversity.org.au/node/apni/2908998,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401298,Lastreopsis dissecta,,Lastreopsis dissecta,https://id.biodiversity.org.au/taxon/apni/51283677,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401316,Lastreopsis silvestris,Mountain Shield Fern,Lastreopsis silvestris,https://id.biodiversity.org.au/node/apni/2910249,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402177,Lastreopsis walleri,A Fern,Lastreopsis walleri,https://id.biodiversity.org.au/node/apni/2892120,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401679,Parapolystichum grayi,,Parapolystichum grayi,ALA_DR652_743,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401510,Parapolystichum tinarooense,,Lastreopsis tinarooensis,https://id.biodiversity.org.au/taxon/apni/51283723,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401696,Lindsaea pulchella var. blanda,,Lindsaea pulchella var. blanda,https://id.biodiversity.org.au/node/apni/2903389,dr493,"[{'key': 'category', 'value': 'UK'}, {'key': 'generalisation', 'value': '2 km'}]",UK,2 km
4401265,Lindsaea terrae-reginae,,Lindsaea terrae-reginae,https://id.biodiversity.org.au/node/apni/2889804,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401866,Ctenopterella blechnoides,,Ctenopterella blechnoides,https://id.biodiversity.org.au/node/apni/2910683,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401910,Drynaria x dumicola,,Drynaria x dumicola,https://id.biodiversity.org.au/node/apni/2887347,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401852,Lemmaphyllum accedens,,Lemmaphyllum accedens,https://id.biodiversity.org.au/taxon/apni/51291744,dr493,"[{'key': 'category', 'value': 'EW'}, {'key': 'generalisation', 'value': '2 km'}]",EW,2 km
4402126,Microsorum membranifolium,Pimple Fern,Microsorum membranifolium,https://id.biodiversity.org.au/node/apni/2907462,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4401359,Oreogrammitis albosetosa,,Oreogrammitis albosetosa,https://id.biodiversity.org.au/node/apni/8500343,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401582,Oreogrammitis leonardii,,Oreogrammitis leonardii,https://id.biodiversity.org.au/node/apni/2899773,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401912,Oreogrammitis reinwardtii,,Oreogrammitis reinwardtii,https://id.biodiversity.org.au/node/apni/2894117,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401740,Tomophyllum walleri,,Ctenopteris walleri,https://id.biodiversity.org.au/node/apni/7801209,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4401920,Antrophyum austroqueenslandicum,Border Ranges Lined Fern,Antrophyum austroqueenslandicum,https://id.biodiversity.org.au/taxon/apni/51293661,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401279,Antrophyum plantagineum,,Antrophyum plantagineum,https://id.biodiversity.org.au/node/apni/2914164,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
4402152,Antrophyum subfalcatum,,Antrophyum subfalcatum,https://id.biodiversity.org.au/node/apni/2907068,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402010,Haplopteris dareicarpa,,Haplopteris dareicarpa,ALA_DR652_1901,dr493,"[{'key': 'category', 'value': 'EW'}, {'key': 'generalisation', 'value': '2 km'}]",EW,2 km
4401370,Tectaria devexa,,Tectaria devexa,https://id.biodiversity.org.au/node/apni/2913955,dr493,"[{'key': 'category', 'value': 'LC'}, {'key': 'generalisation', 'value': '2 km'}]",LC,2 km
4402102,Tectaria devexa var. devexa,,Tectaria devexa var. devexa,https://id.biodiversity.org.au/node/apni/2919766,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4402098,Tectaria siifolia,,Tectaria siifolia,https://id.biodiversity.org.au/node/apni/2888409,dr493,"[{'key': 'category', 'value': 'VU'}, {'key': 'generalisation', 'value': '2 km'}]",VU,2 km
4402070,Amblovenatum immersum,,Amblovenatum immersum,ALA_DR652_2151,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4401535,Amblovenatum tildeniae,,Amblovenatum tildeniae,ALA_DR652_2155,dr493,"[{'key': 'category', 'value': 'CR'}, {'key': 'generalisation', 'value': '2 km'}]",CR,2 km
4402082,Chingia australis,,Chingia australis,https://id.biodiversity.org.au/node/apni/2892364,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401270,Pakau pennigera,,,,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401556,Plesioneuron tuberculatum,,Plesioneuron tuberculatum,https://id.biodiversity.org.au/node/apni/2887072,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401609,Pneumatopteris pennigera,Pākau,Pneumatopteris pennigera,https://id.biodiversity.org.au/node/apni/2899796,dr493,"[{'key': 'category', 'value': 'EN'}, {'key': 'generalisation', 'value': '2 km'}]",EN,2 km
4401947,Reholttumia costata,,,,dr493,"[{'key': 'category', 'value': 'NT'}, {'key': 'generalisation', 'value': '2 km'}]",NT,2 km
