action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
UPDATE,Sphaeranthus africanus,153586,342589,Priority 1: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/8457,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Sphenoclea zeylanica,153785,156037,Priority 1: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/19984,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Sphenotoma drummondii,153305,480234,Endangered,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/6468,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Spicospina flammocaerulea,153447,25296,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/7c87c6ea-dbea-44a8-a46b-dcee7542b955,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Spiranthes sinensis,153653,323932,Priority 1: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/48166,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Spyridium subochreatum,153522,553179,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/4835,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stemona australiana,153232,848476,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/1199,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stenella longirostris,153246,41496,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/f35f1d00-43a8-48cd-a66c-8230a87fd351,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Stercorarius longicaudus,153671,4481,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/1df1b514-4e2d-45d7-b53d-146e265dc060,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Stercorarius maccormicki,153738,144296,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3320809b-5761-46db-8d60-e66586d98f8d,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Stercorarius parasiticus,153628,4489,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/af4aa046-93bb-40b9-9114-71bbe1225eb5,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Stercorarius pomarinus,153178,4491,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/7980ad72-2f32-4d71-9d39-b8423c18d0f3,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Sternula albifrons,153381,144529,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/35359d1d-71ec-4f5c-a11e-50dbe43d9a52,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Stygiocaris lancifera,153325,435263,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/de5c8d69-6901-4a0f-a9f0-179a7c70a1f0,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Stygiocaris stylifera,153787,435265,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/399ebd7c-90b3-49cf-a79a-f8c9bb71c542,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Stylidium aceratum,152910,145660,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/18564,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium aeonioides,153478,145665,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/7680,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium amabile,153394,145668,Critically Endangered,Critically Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/23470,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium applanatum,153250,209227,Critically Endangered,Critically Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/25803,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium articulatum,153111,145671,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/7686,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium asteroideum,153345,145672,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/12924,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium asymmetricum,153481,209229,Endangered,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/40700,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium choreanthum,153334,145680,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/7701,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium expeditionis,153578,145700,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/7723,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium falcatum,153608,145701,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/7724,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium merrallii,153746,148388,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/7761,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Stylidium sacculatum,153136,148387,Priority 3: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/19260,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Sula dactylatra,153664,3788,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/4a3251d7-ba3a-4d76-a3e4-0da76548c0be,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Sula leucogaster,153395,3797,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/31a2070b-78a5-4600-8956-eff338f14607,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Sula sula,153384,3793,Migratory,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/3b0d9a98-3512-4a4b-bc1f-51f0331aa337,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Symonanthus bancroftii,153661,511199,Critically Endangered,Critically Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/7044,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Syncomistes rastellus,153723,113573,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/12d00ae4-544d-4fce-8f57-fca1ffff42ba,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Synemon gratiosa,153442,894110,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/fb531b39-fd0b-4afb-9115-5e4f4691cf7f,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Tartarus mullamullangensis,153551,416683,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/053866be-42a5-47ed-bfa4-b26f96be5a21,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Tartarus murdochensis,152991,828575,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/26063655-8699-4173-89e0-b10d895cd816,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Tartarus nurinensis,153196,828576,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/84e0c34b-d7ec-4564-874b-6ed01e5c5a4a,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Tartarus thampannensis,152955,828577,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/a5033287-f61d-4cda-bcdd-7cf0d95fb5ab,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Tecticornia flabelliformis,153081,866330,Priority 2: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31834,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Tecticornia uniflora,153689,891846,"Priority 4: Rare, Near Threatened",Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/31493,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Telmatoblechnum indicum,153090,855837,Priority 1: Poorly-known species,Endangered,"WA Deparment of Biodiversity, Conservation and Attractions",https://florabase.dpaw.wa.gov.au/browse/profile/46114,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-plants
UPDATE,Thalassarche chlororhynchos,153019,4091,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/ALA_DR18987_102,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
UPDATE,Thalassarche chrysostoma,153772,4090,Vulnerable,Vulnerable,"WA Deparment of Biodiversity, Conservation and Attractions",https://bie.ala.org.au/species/https://biodiversity.org.au/afd/taxa/9428a314-0c46-4070-8c42-f29335b51a4f,obscured,6827,peggydnew,Listed as Confidential - refer to https://www.dpaw.wa.gov.au/plants-and-animals/threatened-species-and-communities/threatened-animals
